order_id,driver_id,customer_id,order_is_success,event_timestamp
8308,50156,20879,1,2021-10-15 04:57:02.331000+00:00
8309,50869,20635,1,2021-10-15 04:57:32.573000+00:00
8310,50710,20588,0,2021-10-15 05:58:02.814000+01:00
8311,50767,20435,0,2021-10-14 21:58:33.056000-07:00
8312,50810,20855,1,2021-10-15 04:59:03.297000+00:00
8313,50523,20851,1,2021-10-15 04:59:33.539000+00:00
8314,50619,20037,0,2021-10-15 06:00:03.780000+01:00
8315,50947,20488,1,2021-10-14 22:00:34.022000-07:00
8316,50127,20593,1,2021-10-15 05:01:04.263000+00:00
8317,50987,20832,0,2021-10-15 05:01:34.505000+00:00
8318,50260,20488,1,2021-10-15 06:02:04.746000+01:00
8319,50015,20676,1,2021-10-14 22:02:34.988000-07:00
8320,50871,20699,1,2021-10-15 05:03:05.229000+00:00
8321,50844,20097,1,2021-10-15 05:03:35.471000+00:00
8322,50146,20171,1,2021-10-15 06:04:05.712000+01:00
8323,50138,20767,1,2021-10-14 22:04:35.954000-07:00
8324,50340,20115,1,2021-10-15 05:05:06.195000+00:00
8325,50745,20553,0,2021-10-15 05:05:36.437000+00:00
8326,50558,20743,1,2021-10-15 06:06:06.678000+01:00
8327,50714,20927,1,2021-10-14 22:06:36.920000-07:00
8328,50242,20378,1,2021-10-15 05:07:07.161000+00:00
8329,50754,20306,1,2021-10-15 05:07:37.403000+00:00
8330,50623,20148,0,2021-10-15 06:08:07.644000+01:00
8331,50683,20795,1,2021-10-14 22:08:37.886000-07:00
8332,50772,20967,0,2021-10-15 05:09:08.127000+00:00
8333,50104,20344,1,2021-10-15 05:09:38.369000+00:00
8334,50709,20557,0,2021-10-15 06:10:08.610000+01:00
8335,50434,20662,1,2021-10-14 22:10:38.852000-07:00
8336,50931,20216,1,2021-10-15 05:11:09.093000+00:00
8337,50991,20528,0,2021-10-15 05:11:39.335000+00:00
8338,50296,20042,1,2021-10-15 06:12:09.576000+01:00
8339,50773,20759,1,2021-10-14 22:12:39.818000-07:00
8340,50022,20172,0,2021-10-15 05:13:10.060000+00:00
8341,50353,20289,1,2021-10-15 05:13:40.301000+00:00
8342,50355,20631,1,2021-10-15 06:14:10.543000+01:00
8343,50782,20002,1,2021-10-14 22:14:40.784000-07:00
8344,50970,20184,0,2021-10-15 05:15:11.026000+00:00
8345,50875,20027,1,2021-10-15 05:15:41.267000+00:00
8346,50539,20374,0,2021-10-15 06:16:11.509000+01:00
8347,50050,20881,1,2021-10-14 22:16:41.750000-07:00
8348,50960,20944,0,2021-10-15 05:17:11.992000+00:00
8349,50691,20638,1,2021-10-15 05:17:42.233000+00:00
8350,50832,20161,0,2021-10-15 06:18:12.475000+01:00
8351,50163,20541,1,2021-10-14 22:18:42.716000-07:00
8352,50853,20581,0,2021-10-15 05:19:12.958000+00:00
8353,50559,20018,1,2021-10-15 05:19:43.199000+00:00
8354,50533,20254,0,2021-10-15 06:20:13.441000+01:00
8355,50696,20073,1,2021-10-14 22:20:43.682000-07:00
8356,50179,20273,1,2021-10-15 05:21:13.924000+00:00
8357,50633,20893,0,2021-10-15 05:21:44.165000+00:00
8358,50105,20939,1,2021-10-15 06:22:14.407000+01:00
8359,50979,20382,1,2021-10-14 22:22:44.648000-07:00
8360,50297,20022,1,2021-10-15 05:23:14.890000+00:00
8361,50354,20471,1,2021-10-15 05:23:45.131000+00:00
8362,50544,20798,0,2021-10-15 06:24:15.373000+01:00
8363,50736,20795,0,2021-10-14 22:24:45.614000-07:00
8364,50994,20057,0,2021-10-15 05:25:15.856000+00:00
8365,50049,20820,0,2021-10-15 05:25:46.097000+00:00
8366,50448,20273,0,2021-10-15 06:26:16.339000+01:00
8367,50935,20794,1,2021-10-14 22:26:46.580000-07:00
8368,50185,20347,1,2021-10-15 05:27:16.822000+00:00
8369,50880,20071,1,2021-10-15 05:27:47.063000+00:00
8370,50875,20773,1,2021-10-15 06:28:17.305000+01:00
8371,50208,20906,1,2021-10-14 22:28:47.546000-07:00
8372,50672,20742,1,2021-10-15 05:29:17.788000+00:00
8373,50305,20909,0,2021-10-15 05:29:48.029000+00:00
8374,50513,20100,1,2021-10-15 06:30:18.271000+01:00
8375,50319,20397,1,2021-10-14 22:30:48.512000-07:00
8376,50302,20796,0,2021-10-15 05:31:18.754000+00:00
8377,50298,20314,0,2021-10-15 05:31:48.995000+00:00
8378,50122,20599,1,2021-10-15 06:32:19.237000+01:00
8379,50231,20951,0,2021-10-14 22:32:49.478000-07:00
8380,50721,20295,1,2021-10-15 05:33:19.720000+00:00
8381,50901,20631,1,2021-10-15 05:33:49.961000+00:00
8382,50794,20166,0,2021-10-15 06:34:20.203000+01:00
8383,50910,20149,0,2021-10-14 22:34:50.445000-07:00
8384,50482,20965,0,2021-10-15 05:35:20.686000+00:00
8385,50782,20689,1,2021-10-15 05:35:50.928000+00:00
8386,50582,20174,0,2021-10-15 06:36:21.169000+01:00
8387,50379,20630,0,2021-10-14 22:36:51.411000-07:00
8388,50175,20192,0,2021-10-15 05:37:21.652000+00:00
8389,50629,20553,1,2021-10-15 05:37:51.894000+00:00
8390,50397,20207,0,2021-10-15 06:38:22.135000+01:00
8391,50368,20514,1,2021-10-14 22:38:52.377000-07:00
8392,50438,20664,0,2021-10-15 05:39:22.618000+00:00
8393,50248,20231,0,2021-10-15 05:39:52.860000+00:00
8394,50041,20632,0,2021-10-15 06:40:23.101000+01:00
8395,50583,20803,0,2021-10-14 22:40:53.343000-07:00
8396,50410,20467,1,2021-10-15 05:41:23.584000+00:00
8397,50004,20525,1,2021-10-15 05:41:53.826000+00:00
8398,50381,20327,0,2021-10-15 06:42:24.067000+01:00
8399,50647,20313,1,2021-10-14 22:42:54.309000-07:00
8400,50641,20935,1,2021-10-15 05:43:24.550000+00:00
8401,50461,20116,1,2021-10-15 05:43:54.792000+00:00
8402,50974,20501,1,2021-10-15 06:44:25.033000+01:00
8403,50951,20406,0,2021-10-14 22:44:55.275000-07:00
8404,50615,20675,0,2021-10-15 05:45:25.516000+00:00
8405,50446,20353,0,2021-10-15 05:45:55.758000+00:00
8406,50050,20955,0,2021-10-15 06:46:25.999000+01:00
8407,50505,20553,0,2021-10-14 22:46:56.241000-07:00
8408,50669,20914,0,2021-10-15 05:47:26.482000+00:00
8409,50270,20436,1,2021-10-15 05:47:56.724000+00:00
8410,50384,20072,1,2021-10-15 06:48:26.965000+01:00
8411,50889,20421,1,2021-10-14 22:48:57.207000-07:00
8412,50400,20370,0,2021-10-15 05:49:27.448000+00:00
8413,50719,20343,0,2021-10-15 05:49:57.690000+00:00
8414,50741,20733,1,2021-10-15 06:50:27.931000+01:00
8415,50128,20664,0,2021-10-14 22:50:58.173000-07:00
8416,50598,20561,1,2021-10-15 05:51:28.414000+00:00
8417,50750,20952,0,2021-10-15 05:51:58.656000+00:00
8418,50253,20424,1,2021-10-15 06:52:28.897000+01:00
8419,50418,20094,1,2021-10-14 22:52:59.139000-07:00
8420,50952,20107,1,2021-10-15 05:53:29.380000+00:00
8421,50333,20635,1,2021-10-15 05:53:59.622000+00:00
8422,50888,20836,1,2021-10-15 06:54:29.863000+01:00
8423,50090,20762,0,2021-10-14 22:55:00.105000-07:00
8424,50327,20217,0,2021-10-15 05:55:30.347000+00:00
8425,50444,20282,0,2021-10-15 05:56:00.588000+00:00
8426,50152,20964,1,2021-10-15 06:56:30.830000+01:00
8427,50834,20981,0,2021-10-14 22:57:01.071000-07:00
8428,50767,20263,0,2021-10-15 05:57:31.313000+00:00
8429,50778,20653,1,2021-10-15 05:58:01.554000+00:00
8430,50823,20281,0,2021-10-15 06:58:31.796000+01:00
8431,50140,20009,1,2021-10-14 22:59:02.037000-07:00
8432,50511,20704,0,2021-10-15 05:59:32.279000+00:00
8433,50968,20617,0,2021-10-15 06:00:02.520000+00:00
8434,50179,20379,1,2021-10-15 07:00:32.762000+01:00
8435,50009,20555,0,2021-10-14 23:01:03.003000-07:00
8436,50253,20596,0,2021-10-15 06:01:33.245000+00:00
8437,50958,20538,0,2021-10-15 06:02:03.486000+00:00
8438,50493,20400,0,2021-10-15 07:02:33.728000+01:00
8439,50804,20478,0,2021-10-14 23:03:03.969000-07:00
8440,50897,20608,0,2021-10-15 06:03:34.211000+00:00
8441,50971,20680,0,2021-10-15 06:04:04.452000+00:00
8442,50184,20878,1,2021-10-15 07:04:34.694000+01:00
8443,50756,20194,1,2021-10-14 23:05:04.935000-07:00
8444,50733,20660,0,2021-10-15 06:05:35.177000+00:00
8445,50308,20184,0,2021-10-15 06:06:05.418000+00:00
8446,50423,20731,0,2021-10-15 07:06:35.660000+01:00
8447,50846,20307,0,2021-10-14 23:07:05.901000-07:00
8448,50688,20214,0,2021-10-15 06:07:36.143000+00:00
8449,50201,20588,0,2021-10-15 06:08:06.384000+00:00
8450,50526,20896,1,2021-10-15 07:08:36.626000+01:00
8451,50292,20227,0,2021-10-14 23:09:06.867000-07:00
8452,50157,20075,1,2021-10-15 06:09:37.109000+00:00
8453,50337,20556,0,2021-10-15 06:10:07.350000+00:00
8454,50365,20793,1,2021-10-15 07:10:37.592000+01:00
8455,50259,20503,1,2021-10-14 23:11:07.833000-07:00
8456,50771,20029,0,2021-10-15 06:11:38.075000+00:00
8457,50503,20775,0,2021-10-15 06:12:08.316000+00:00
8458,50627,20404,1,2021-10-15 07:12:38.558000+01:00
8459,50276,20705,1,2021-10-14 23:13:08.799000-07:00
8460,50189,20590,1,2021-10-15 06:13:39.041000+00:00
8461,50927,20466,0,2021-10-15 06:14:09.282000+00:00
8462,50773,20882,0,2021-10-15 07:14:39.524000+01:00
8463,50957,20376,0,2021-10-14 23:15:09.765000-07:00
8464,50626,20024,1,2021-10-15 06:15:40.007000+00:00
8465,50027,20145,1,2021-10-15 06:16:10.249000+00:00
8466,50838,20278,1,2021-10-15 07:16:40.490000+01:00
8467,50632,20745,1,2021-10-14 23:17:10.732000-07:00
8468,50077,20110,0,2021-10-15 06:17:40.973000+00:00
8469,50792,20419,0,2021-10-15 06:18:11.215000+00:00
8470,50106,20296,1,2021-10-15 07:18:41.456000+01:00
8471,50259,20497,0,2021-10-14 23:19:11.698000-07:00
8472,50130,20688,1,2021-10-15 06:19:41.939000+00:00
8473,50753,20058,0,2021-10-15 06:20:12.181000+00:00
8474,50548,20893,1,2021-10-15 07:20:42.422000+01:00
8475,50308,20509,0,2021-10-14 23:21:12.664000-07:00
8476,50755,20292,0,2021-10-15 06:21:42.905000+00:00
8477,50033,20988,0,2021-10-15 06:22:13.147000+00:00
8478,50926,20602,0,2021-10-15 07:22:43.388000+01:00
8479,50631,20425,0,2021-10-14 23:23:13.630000-07:00
8480,50060,20916,1,2021-10-15 06:23:43.871000+00:00
8481,50372,20735,1,2021-10-15 06:24:14.113000+00:00
8482,50953,20592,1,2021-10-15 07:24:44.354000+01:00
8483,50587,20640,0,2021-10-14 23:25:14.596000-07:00
8484,50003,20912,0,2021-10-15 06:25:44.837000+00:00
8485,50208,20760,1,2021-10-15 06:26:15.079000+00:00
8486,50138,20826,1,2021-10-15 07:26:45.320000+01:00
8487,50187,20052,1,2021-10-14 23:27:15.562000-07:00
8488,50526,20172,1,2021-10-15 06:27:45.803000+00:00
8489,50684,20309,0,2021-10-15 06:28:16.045000+00:00
8490,50832,20033,0,2021-10-15 07:28:46.286000+01:00
8491,50266,20127,1,2021-10-14 23:29:16.528000-07:00
8492,50507,20550,1,2021-10-15 06:29:46.769000+00:00
8493,50871,20728,0,2021-10-15 06:30:17.011000+00:00
8494,50063,20454,1,2021-10-15 07:30:47.252000+01:00
8495,50031,20440,0,2021-10-14 23:31:17.494000-07:00
8496,50916,20267,1,2021-10-15 06:31:47.735000+00:00
8497,50638,20297,0,2021-10-15 06:32:17.977000+00:00
8498,50092,20705,0,2021-10-15 07:32:48.218000+01:00
8499,50725,20271,0,2021-10-14 23:33:18.460000-07:00
8500,50892,20627,1,2021-10-15 06:33:48.701000+00:00
8501,50744,20848,1,2021-10-15 06:34:18.943000+00:00
8502,50267,20623,0,2021-10-15 07:34:49.184000+01:00
8503,50188,20324,0,2021-10-14 23:35:19.426000-07:00
8504,50128,20790,1,2021-10-15 06:35:49.667000+00:00
8505,50776,20341,1,2021-10-15 06:36:19.909000+00:00
8506,50847,20082,0,2021-10-15 07:36:50.151000+01:00
8507,50790,20877,0,2021-10-14 23:37:20.392000-07:00
8508,50070,20690,0,2021-10-15 06:37:50.634000+00:00
8509,50969,20274,1,2021-10-15 06:38:20.875000+00:00
8510,50897,20426,1,2021-10-15 07:38:51.117000+01:00
8511,50815,20579,1,2021-10-14 23:39:21.358000-07:00
8512,50889,20035,0,2021-10-15 06:39:51.600000+00:00
8513,50079,20830,1,2021-10-15 06:40:21.841000+00:00
8514,50007,20308,1,2021-10-15 07:40:52.083000+01:00
8515,50521,20250,1,2021-10-14 23:41:22.324000-07:00
8516,50447,20374,1,2021-10-15 06:41:52.566000+00:00
8517,50346,20032,1,2021-10-15 06:42:22.807000+00:00
8518,50791,20714,1,2021-10-15 07:42:53.049000+01:00
8519,50180,20455,1,2021-10-14 23:43:23.290000-07:00
8520,50524,20435,0,2021-10-15 06:43:53.532000+00:00
8521,50665,20691,0,2021-10-15 06:44:23.773000+00:00
8522,50009,20738,1,2021-10-15 07:44:54.015000+01:00
8523,50449,20291,0,2021-10-14 23:45:24.256000-07:00
8524,50938,20129,0,2021-10-15 06:45:54.498000+00:00
8525,50577,20408,1,2021-10-15 06:46:24.739000+00:00
8526,50977,20672,0,2021-10-15 07:46:54.981000+01:00
8527,50826,20168,1,2021-10-14 23:47:25.222000-07:00
8528,50503,20567,1,2021-10-15 06:47:55.464000+00:00
8529,50737,20978,1,2021-10-15 06:48:25.705000+00:00
8530,50122,20252,0,2021-10-15 07:48:55.947000+01:00
8531,50529,20942,1,2021-10-14 23:49:26.188000-07:00
8532,50731,20325,0,2021-10-15 06:49:56.430000+00:00
8533,50583,20980,1,2021-10-15 06:50:26.671000+00:00
8534,50239,20559,0,2021-10-15 07:50:56.913000+01:00
8535,50621,20093,1,2021-10-14 23:51:27.154000-07:00
8536,50783,20506,1,2021-10-15 06:51:57.396000+00:00
8537,50004,20930,0,2021-10-15 06:52:27.637000+00:00
8538,50512,20199,0,2021-10-15 07:52:57.879000+01:00
8539,50961,20472,0,2021-10-14 23:53:28.120000-07:00
8540,50040,20903,1,2021-10-15 06:53:58.362000+00:00
8541,50884,20462,0,2021-10-15 06:54:28.603000+00:00
8542,50547,20421,0,2021-10-15 07:54:58.845000+01:00
8543,50980,20448,1,2021-10-14 23:55:29.086000-07:00
8544,50790,20663,0,2021-10-15 06:55:59.328000+00:00
8545,50133,20510,1,2021-10-15 06:56:29.569000+00:00
8546,50329,20439,0,2021-10-15 07:56:59.811000+01:00
8547,50071,20125,0,2021-10-14 23:57:30.053000-07:00
8548,50820,20058,0,2021-10-15 06:58:00.294000+00:00
8549,50785,20060,0,2021-10-15 06:58:30.536000+00:00
8550,50350,20127,0,2021-10-15 07:59:00.777000+01:00
8551,50742,20127,1,2021-10-14 23:59:31.019000-07:00
8552,50361,20501,1,2021-10-15 07:00:01.260000+00:00
8553,50940,20707,1,2021-10-15 07:00:31.502000+00:00
8554,50874,20066,0,2021-10-15 08:01:01.743000+01:00
8555,50106,20109,0,2021-10-15 00:01:31.985000-07:00
8556,50660,20359,1,2021-10-15 07:02:02.226000+00:00
8557,50849,20958,1,2021-10-15 07:02:32.468000+00:00
8558,50369,20262,1,2021-10-15 08:03:02.709000+01:00
8559,50728,20892,0,2021-10-15 00:03:32.951000-07:00
8560,50853,20433,1,2021-10-15 07:04:03.192000+00:00
8561,50415,20458,1,2021-10-15 07:04:33.434000+00:00
8562,50005,20019,0,2021-10-15 08:05:03.675000+01:00
8563,50067,20724,1,2021-10-15 00:05:33.917000-07:00
8564,50064,20386,1,2021-10-15 07:06:04.158000+00:00
8565,50963,20598,1,2021-10-15 07:06:34.400000+00:00
8566,50127,20862,0,2021-10-15 08:07:04.641000+01:00
8567,50506,20320,0,2021-10-15 00:07:34.883000-07:00
8568,50557,20225,1,2021-10-15 07:08:05.124000+00:00
8569,50964,20545,0,2021-10-15 07:08:35.366000+00:00
8570,50679,20489,0,2021-10-15 08:09:05.607000+01:00
8571,50264,20037,0,2021-10-15 00:09:35.849000-07:00
8572,50090,20432,0,2021-10-15 07:10:06.090000+00:00
8573,50253,20186,1,2021-10-15 07:10:36.332000+00:00
8574,50354,20300,1,2021-10-15 08:11:06.573000+01:00
8575,50706,20433,1,2021-10-15 00:11:36.815000-07:00
8576,50522,20565,1,2021-10-15 07:12:07.056000+00:00
8577,50154,20491,1,2021-10-15 07:12:37.298000+00:00
8578,50044,20222,1,2021-10-15 08:13:07.539000+01:00
8579,50589,20452,1,2021-10-15 00:13:37.781000-07:00
8580,50714,20480,0,2021-10-15 07:14:08.022000+00:00
8581,50783,20434,1,2021-10-15 07:14:38.264000+00:00
8582,50745,20277,1,2021-10-15 08:15:08.505000+01:00
8583,50728,20723,0,2021-10-15 00:15:38.747000-07:00
8584,50529,20389,1,2021-10-15 07:16:08.988000+00:00
8585,50324,20713,1,2021-10-15 07:16:39.230000+00:00
8586,50322,20576,0,2021-10-15 08:17:09.471000+01:00
8587,50270,20744,0,2021-10-15 00:17:39.713000-07:00
8588,50699,20035,1,2021-10-15 07:18:09.954000+00:00
8589,50550,20306,0,2021-10-15 07:18:40.196000+00:00
8590,50779,20899,1,2021-10-15 08:19:10.438000+01:00
8591,50605,20492,1,2021-10-15 00:19:40.679000-07:00
8592,50304,20883,1,2021-10-15 07:20:10.921000+00:00
8593,50600,20352,0,2021-10-15 07:20:41.162000+00:00
8594,50780,20641,0,2021-10-15 08:21:11.404000+01:00
8595,50135,20671,0,2021-10-15 00:21:41.645000-07:00
8596,50281,20289,0,2021-10-15 07:22:11.887000+00:00
8597,50403,20059,1,2021-10-15 07:22:42.128000+00:00
8598,50823,20133,1,2021-10-15 08:23:12.370000+01:00
8599,50115,20832,0,2021-10-15 00:23:42.611000-07:00
8600,50919,20524,1,2021-10-15 07:24:12.853000+00:00
8601,50446,20783,1,2021-10-15 07:24:43.094000+00:00
8602,50913,20710,1,2021-10-15 08:25:13.336000+01:00
8603,50994,20805,0,2021-10-15 00:25:43.577000-07:00
8604,50500,20848,0,2021-10-15 07:26:13.819000+00:00
8605,50940,20127,1,2021-10-15 07:26:44.060000+00:00
8606,50103,20244,1,2021-10-15 08:27:14.302000+01:00
8607,50978,20678,1,2021-10-15 00:27:44.543000-07:00
8608,50014,20003,1,2021-10-15 07:28:14.785000+00:00
8609,50161,20405,1,2021-10-15 07:28:45.026000+00:00
8610,50536,20975,0,2021-10-15 08:29:15.268000+01:00
8611,50861,20972,1,2021-10-15 00:29:45.509000-07:00
8612,50096,20411,0,2021-10-15 07:30:15.751000+00:00
8613,50897,20002,0,2021-10-15 07:30:45.992000+00:00
8614,50131,20486,0,2021-10-15 08:31:16.234000+01:00
8615,50914,20302,0,2021-10-15 00:31:46.475000-07:00
8616,50529,20989,0,2021-10-15 07:32:16.717000+00:00
8617,50270,20275,1,2021-10-15 07:32:46.958000+00:00
8618,50104,20596,1,2021-10-15 08:33:17.200000+01:00
8619,50415,20818,0,2021-10-15 00:33:47.441000-07:00
8620,50026,20772,0,2021-10-15 07:34:17.683000+00:00
8621,50056,20997,0,2021-10-15 07:34:47.924000+00:00
8622,50920,20871,1,2021-10-15 08:35:18.166000+01:00
8623,50321,20795,1,2021-10-15 00:35:48.407000-07:00
8624,50609,20476,0,2021-10-15 07:36:18.649000+00:00
8625,50043,20246,0,2021-10-15 07:36:48.890000+00:00
8626,50992,20249,1,2021-10-15 08:37:19.132000+01:00
8627,50291,20062,1,2021-10-15 00:37:49.373000-07:00
8628,50831,20047,0,2021-10-15 07:38:19.615000+00:00
8629,50415,20809,0,2021-10-15 07:38:49.856000+00:00
8630,50319,20504,0,2021-10-15 08:39:20.098000+01:00
8631,50471,20855,1,2021-10-15 00:39:50.340000-07:00
8632,50747,20699,1,2021-10-15 07:40:20.581000+00:00
8633,50082,20658,1,2021-10-15 07:40:50.823000+00:00
8634,50987,20144,0,2021-10-15 08:41:21.064000+01:00
8635,50666,20601,1,2021-10-15 00:41:51.306000-07:00
8636,50986,20609,0,2021-10-15 07:42:21.547000+00:00
8637,50261,20805,1,2021-10-15 07:42:51.789000+00:00
8638,50434,20747,1,2021-10-15 08:43:22.030000+01:00
8639,50891,20979,1,2021-10-15 00:43:52.272000-07:00
8640,50283,20747,1,2021-10-15 07:44:22.513000+00:00
8641,50445,20735,1,2021-10-15 07:44:52.755000+00:00
8642,50501,20807,1,2021-10-15 08:45:22.996000+01:00
8643,50949,20893,0,2021-10-15 00:45:53.238000-07:00
8644,50421,20729,1,2021-10-15 07:46:23.479000+00:00
8645,50440,20484,0,2021-10-15 07:46:53.721000+00:00
8646,50673,20768,1,2021-10-15 08:47:23.962000+01:00
8647,50800,20033,0,2021-10-15 00:47:54.204000-07:00
8648,50003,20630,1,2021-10-15 07:48:24.445000+00:00
8649,50358,20421,1,2021-10-15 07:48:54.687000+00:00
8650,50216,20054,0,2021-10-15 08:49:24.928000+01:00
8651,50531,20925,0,2021-10-15 00:49:55.170000-07:00
8652,50383,20463,0,2021-10-15 07:50:25.411000+00:00
8653,50976,20815,0,2021-10-15 07:50:55.653000+00:00
8654,50158,20266,1,2021-10-15 08:51:25.894000+01:00
8655,50518,20681,0,2021-10-15 00:51:56.136000-07:00
8656,50945,20495,0,2021-10-15 07:52:26.377000+00:00
8657,50182,20849,0,2021-10-15 07:52:56.619000+00:00
8658,50022,20266,0,2021-10-15 08:53:26.860000+01:00
8659,50234,20593,0,2021-10-15 00:53:57.102000-07:00
8660,50615,20211,0,2021-10-15 07:54:27.343000+00:00
8661,50035,20958,1,2021-10-15 07:54:57.585000+00:00
8662,50328,20330,1,2021-10-15 08:55:27.826000+01:00
8663,50756,20097,0,2021-10-15 00:55:58.068000-07:00
8664,50187,20988,0,2021-10-15 07:56:28.309000+00:00
8665,50901,20568,0,2021-10-15 07:56:58.551000+00:00
8666,50973,20385,1,2021-10-15 08:57:28.792000+01:00
8667,50759,20986,0,2021-10-15 00:57:59.034000-07:00
8668,50343,20967,0,2021-10-15 07:58:29.275000+00:00
8669,50832,20945,1,2021-10-15 07:58:59.517000+00:00
8670,50211,20133,0,2021-10-15 08:59:29.758000+01:00
8671,50147,20687,1,2021-10-15 01:00:00-07:00
8672,50192,20322,0,2021-10-15 08:00:30.242000+00:00
8673,50365,20382,0,2021-10-15 08:01:00.483000+00:00
8674,50789,20333,1,2021-10-15 09:01:30.725000+01:00
8675,50815,20448,1,2021-10-15 01:02:00.966000-07:00
8676,50226,20663,1,2021-10-15 08:02:31.208000+00:00
8677,50517,20478,1,2021-10-15 08:03:01.449000+00:00
8678,50556,20053,1,2021-10-15 09:03:31.691000+01:00
8679,50361,20072,1,2021-10-15 01:04:01.932000-07:00
8680,50535,20106,0,2021-10-15 08:04:32.174000+00:00
8681,50099,20196,1,2021-10-15 08:05:02.415000+00:00
8682,50075,20111,1,2021-10-15 09:05:32.657000+01:00
8683,50036,20007,1,2021-10-15 01:06:02.898000-07:00
8684,50224,20296,0,2021-10-15 08:06:33.140000+00:00
8685,50655,20841,1,2021-10-15 08:07:03.381000+00:00
8686,50461,20445,0,2021-10-15 09:07:33.623000+01:00
8687,50525,20919,0,2021-10-15 01:08:03.864000-07:00
8688,50806,20820,1,2021-10-15 08:08:34.106000+00:00
8689,50636,20511,0,2021-10-15 08:09:04.347000+00:00
8690,50694,20538,0,2021-10-15 09:09:34.589000+01:00
8691,50400,20339,1,2021-10-15 01:10:04.830000-07:00
8692,50444,20268,1,2021-10-15 08:10:35.072000+00:00
8693,50242,20122,1,2021-10-15 08:11:05.313000+00:00
8694,50663,20111,1,2021-10-15 09:11:35.555000+01:00
8695,50746,20617,1,2021-10-15 01:12:05.796000-07:00
8696,50132,20605,1,2021-10-15 08:12:36.038000+00:00
8697,50273,20733,0,2021-10-15 08:13:06.279000+00:00
8698,50624,20353,1,2021-10-15 09:13:36.521000+01:00
8699,50166,20911,0,2021-10-15 01:14:06.762000-07:00
8700,50916,20054,1,2021-10-15 08:14:37.004000+00:00
8701,50054,20534,1,2021-10-15 08:15:07.245000+00:00
8702,50383,20642,0,2021-10-15 09:15:37.487000+01:00
8703,50627,20025,1,2021-10-15 01:16:07.728000-07:00
8704,50513,20361,0,2021-10-15 08:16:37.970000+00:00
8705,50298,20357,0,2021-10-15 08:17:08.211000+00:00
8706,50473,20382,0,2021-10-15 09:17:38.453000+01:00
8707,50390,20256,1,2021-10-15 01:18:08.694000-07:00
8708,50398,20268,0,2021-10-15 08:18:38.936000+00:00
8709,50219,20345,0,2021-10-15 08:19:09.177000+00:00
8710,50670,20635,1,2021-10-15 09:19:39.419000+01:00
8711,50262,20952,1,2021-10-15 01:20:09.660000-07:00
8712,50080,20872,1,2021-10-15 08:20:39.902000+00:00
8713,50305,20411,1,2021-10-15 08:21:10.144000+00:00
8714,50130,20109,1,2021-10-15 09:21:40.385000+01:00
8715,50184,20370,0,2021-10-15 01:22:10.627000-07:00
8716,50910,20383,1,2021-10-15 08:22:40.868000+00:00
8717,50398,20311,0,2021-10-15 08:23:11.110000+00:00
8718,50428,20760,1,2021-10-15 09:23:41.351000+01:00
8719,50773,20984,1,2021-10-15 01:24:11.593000-07:00
8720,50781,20330,0,2021-10-15 08:24:41.834000+00:00
8721,50256,20412,1,2021-10-15 08:25:12.076000+00:00
8722,50029,20565,0,2021-10-15 09:25:42.317000+01:00
8723,50362,20753,0,2021-10-15 01:26:12.559000-07:00
